,config,energy,magnetization
10,"[[ 1 -1 -1 -1 -1  1 -1 -1 -1  1]
 [-1  1 -1 -1  1  1 -1 -1 -1  1]
 [-1 -1 -1 -1  1  1 -1 -1  1  1]
 [-1  1  1  1 -1 -1 -1  1  1 -1]
 [ 1 -1 -1 -1 -1 -1  1  1  1  1]
 [-1  1 -1  1 -1 -1  1 -1  1 -1]
 [-1 -1  1 -1 -1 -1 -1 -1  1 -1]
 [ 1 -1 -1 -1 -1  1  1  1  1  1]
 [-1 -1  1 -1 -1 -1  1  1 -1  1]
 [-1 -1  1  1 -1 -1  1 -1  1  1]]",-0.16,-0.16
11,"[[ 1 -1 -1  1  1 -1  1  1  1  1]
 [-1 -1  1 -1 -1 -1  1 -1 -1  1]
 [ 1 -1  1 -1  1  1  1  1  1  1]
 [ 1 -1  1 -1  1  1 -1  1  1 -1]
 [ 1  1 -1  1  1 -1  1  1 -1  1]
 [ 1  1 -1  1  1 -1  1  1  1  1]
 [ 1 -1 -1 -1 -1  1  1  1  1  1]
 [-1  1 -1  1  1  1 -1  1  1 -1]
 [-1  1 -1  1  1  1  1  1 -1  1]
 [ 1 -1  1 -1 -1 -1 -1  1 -1  1]]",-0.04,0.24
12,"[[ 1 -1  1  1  1 -1  1  1  1  1]
 [-1  1  1 -1 -1  1  1 -1 -1 -1]
 [-1  1  1  1  1 -1 -1 -1  1  1]
 [-1 -1 -1  1  1  1 -1 -1  1 -1]
 [ 1  1 -1 -1  1  1  1  1 -1  1]
 [ 1 -1 -1 -1  1  1  1  1 -1  1]
 [-1 -1  1  1 -1 -1  1 -1  1  1]
 [-1  1  1  1 -1  1 -1 -1 -1 -1]
 [-1 -1 -1 -1 -1  1 -1 -1 -1 -1]
 [ 1  1  1  1  1  1 -1  1  1  1]]",-0.2,0.08
13,"[[ 1  1  1 -1 -1 -1 -1  1  1  1]
 [ 1  1 -1  1 -1  1 -1 -1  1  1]
 [-1  1 -1 -1  1  1 -1  1 -1  1]
 [-1  1 -1 -1  1 -1 -1 -1 -1 -1]
 [ 1  1  1 -1 -1  1 -1 -1 -1 -1]
 [-1 -1  1 -1 -1 -1 -1 -1 -1 -1]
 [-1  1  1 -1 -1 -1 -1  1 -1 -1]
 [-1  1 -1 -1 -1 -1  1 -1 -1  1]
 [-1 -1 -1 -1  1  1  1 -1  1 -1]
 [ 1  1  1  1 -1 -1 -1 -1 -1 -1]]",-0.32,-0.24
14,"[[-1  1  1  1  1 -1  1  1  1  1]
 [ 1 -1 -1 -1 -1 -1 -1  1  1 -1]
 [ 1 -1 -1  1  1  1 -1  1 -1 -1]
 [-1 -1  1 -1 -1  1 -1 -1  1 -1]
 [ 1 -1 -1  1  1 -1 -1 -1 -1 -1]
 [-1 -1  1  1 -1  1  1  1  1 -1]
 [-1 -1 -1  1  1 -1  1  1  1 -1]
 [ 1 -1  1  1  1 -1 -1  1 -1  1]
 [ 1  1  1  1 -1 -1 -1 -1  1  1]
 [ 1 -1  1  1  1  1  1  1  1 -1]]",-0.08,0.06
15,"[[-1  1 -1  1 -1 -1  1 -1  1 -1]
 [ 1 -1 -1 -1 -1  1  1  1  1  1]
 [ 1  1 -1 -1 -1  1  1 -1 -1 -1]
 [-1  1  1  1  1  1 -1  1 -1 -1]
 [-1  1  1  1  1  1 -1 -1  1 -1]
 [-1  1 -1  1 -1  1  1  1 -1 -1]
 [-1 -1 -1  1  1  1  1 -1  1 -1]
 [-1  1 -1 -1 -1  1  1  1  1  1]
 [ 1 -1 -1  1 -1 -1  1  1 -1  1]
 [-1  1 -1  1 -1  1 -1 -1  1 -1]]",-0.08,0.02
16,"[[-1  1 -1  1 -1  1 -1  1  1 -1]
 [ 1 -1 -1  1 -1 -1  1  1  1  1]
 [-1 -1 -1 -1  1 -1 -1 -1  1  1]
 [ 1  1 -1  1 -1 -1  1 -1 -1  1]
 [-1  1 -1  1 -1  1  1 -1  1  1]
 [ 1  1 -1 -1 -1  1 -1  1  1  1]
 [-1  1 -1  1  1  1 -1  1  1  1]
 [-1 -1 -1 -1  1 -1  1 -1  1  1]
 [ 1 -1 -1 -1 -1 -1 -1 -1 -1  1]
 [ 1  1  1 -1 -1 -1 -1 -1  1  1]]",-0.12,-0.02
17,"[[ 1 -1  1 -1  1 -1  1  1  1  1]
 [ 1  1 -1  1 -1  1 -1  1 -1  1]
 [ 1 -1  1  1 -1  1 -1  1 -1 -1]
 [ 1 -1 -1 -1  1 -1  1  1  1  1]
 [-1 -1  1  1  1 -1  1 -1  1 -1]
 [-1 -1  1  1 -1  1  1  1  1 -1]
 [ 1  1  1  1  1 -1 -1  1  1  1]
 [-1 -1  1 -1 -1 -1 -1 -1  1  1]
 [-1  1 -1 -1 -1 -1  1  1 -1  1]
 [-1 -1 -1 -1 -1 -1  1  1 -1  1]]",-0.04,0.06
18,"[[-1  1 -1 -1 -1 -1 -1  1 -1 -1]
 [-1  1 -1 -1 -1 -1 -1 -1 -1 -1]
 [-1 -1 -1 -1 -1 -1  1 -1 -1 -1]
 [-1 -1  1  1  1 -1 -1  1  1  1]
 [ 1 -1 -1 -1 -1 -1 -1  1  1  1]
 [-1  1  1 -1 -1 -1  1 -1  1  1]
 [-1  1 -1 -1  1  1  1  1  1  1]
 [ 1  1  1  1  1  1 -1 -1 -1 -1]
 [ 1 -1 -1  1  1  1  1  1  1  1]
 [-1 -1  1  1 -1 -1 -1  1 -1  1]]",-0.4,-0.12
19,"[[-1  1  1 -1 -1  1  1  1  1  1]
 [-1 -1  1  1 -1 -1 -1  1 -1 -1]
 [-1  1 -1  1  1  1 -1 -1  1 -1]
 [-1 -1 -1 -1 -1 -1 -1  1 -1 -1]
 [ 1  1  1  1  1 -1  1  1  1  1]
 [ 1  1  1 -1  1  1 -1  1 -1  1]
 [-1  1  1  1  1  1  1  1 -1  1]
 [-1  1  1  1 -1  1  1 -1 -1  1]
 [-1  1 -1 -1  1 -1  1  1 -1  1]
 [-1  1  1 -1 -1  1 -1  1  1 -1]]",-0.08,0.12
20,"[[ 1 -1  1 -1 -1 -1  1  1 -1  1]
 [-1 -1 -1 -1 -1 -1 -1 -1  1  1]
 [-1  1  1 -1 -1 -1  1 -1 -1 -1]
 [-1 -1  1  1 -1  1 -1 -1 -1  1]
 [-1 -1 -1 -1  1  1  1  1  1  1]
 [-1 -1 -1 -1 -1  1  1  1 -1  1]
 [-1 -1  1  1  1 -1  1  1 -1 -1]
 [ 1 -1 -1  1 -1  1 -1 -1 -1 -1]
 [ 1 -1  1  1 -1 -1 -1 -1 -1  1]
 [-1 -1  1 -1 -1 -1  1 -1 -1  1]]",-0.28,-0.22
21,"[[ 1  1  1  1 -1 -1 -1  1  1 -1]
 [ 1  1  1  1 -1  1 -1  1  1 -1]
 [ 1  1  1  1 -1 -1  1  1  1  1]
 [ 1 -1  1 -1  1  1  1 -1  1  1]
 [ 1  1  1  1  1  1  1  1 -1 -1]
 [ 1  1  1  1 -1 -1 -1 -1  1  1]
 [ 1  1  1  1  1 -1 -1 -1  1 -1]
 [-1 -1 -1 -1 -1 -1 -1  1  1 -1]
 [ 1 -1 -1 -1 -1 -1 -1 -1  1  1]
 [ 1 -1  1 -1 -1 -1  1 -1 -1  1]]",-0.48,0.14
22,"[[ 1 -1 -1 -1  1 -1  1  1 -1  1]
 [ 1 -1 -1 -1  1  1  1 -1 -1 -1]
 [-1 -1 -1 -1  1  1 -1  1  1  1]
 [ 1 -1 -1 -1  1  1  1  1 -1 -1]
 [ 1  1  1  1 -1 -1 -1 -1 -1  1]
 [ 1  1 -1  1 -1  1 -1  1  1 -1]
 [ 1  1 -1 -1  1 -1 -1  1  1  1]
 [-1 -1  1  1  1 -1  1  1  1  1]
 [ 1  1  1 -1 -1  1  1  1 -1  1]
 [ 1 -1 -1 -1 -1 -1  1  1  1 -1]]",-0.16,0.08
23,"[[-1 -1 -1 -1  1 -1 -1 -1  1  1]
 [ 1  1  1 -1 -1  1  1 -1  1  1]
 [-1  1 -1 -1  1 -1  1  1  1  1]
 [-1  1  1  1 -1  1 -1 -1  1  1]
 [ 1  1 -1 -1  1  1  1  1 -1  1]
 [-1 -1 -1 -1  1 -1 -1 -1 -1  1]
 [-1  1  1  1 -1 -1  1 -1  1  1]
 [-1  1 -1  1 -1  1  1  1  1  1]
 [ 1  1 -1 -1  1 -1  1  1 -1  1]
 [ 1  1 -1  1 -1 -1 -1 -1  1 -1]]",0.12,0.08
24,"[[ 1  1 -1  1 -1 -1  1  1  1 -1]
 [ 1  1  1 -1  1 -1 -1  1  1  1]
 [ 1 -1  1  1  1  1 -1 -1 -1 -1]
 [-1  1  1  1 -1 -1 -1 -1  1 -1]
 [ 1 -1 -1  1  1  1  1 -1  1 -1]
 [-1 -1 -1 -1 -1 -1 -1  1  1 -1]
 [-1 -1  1  1 -1 -1 -1 -1 -1 -1]
 [-1 -1 -1 -1 -1 -1  1 -1 -1  1]
 [-1  1  1  1 -1  1  1  1 -1  1]
 [ 1 -1  1  1  1  1  1 -1 -1 -1]]",-0.12,-0.06
25,"[[-1  1  1  1  1  1 -1 -1  1  1]
 [ 1  1  1  1 -1  1  1  1 -1 -1]
 [-1 -1 -1  1 -1  1  1 -1  1 -1]
 [ 1 -1 -1 -1  1 -1 -1 -1 -1 -1]
 [-1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
 [-1 -1  1 -1  1  1 -1 -1 -1  1]
 [-1 -1  1  1  1  1 -1  1 -1  1]
 [-1 -1 -1  1 -1 -1 -1 -1  1 -1]
 [-1  1 -1  1 -1  1 -1  1  1  1]
 [ 1  1  1  1 -1 -1 -1  1  1  1]]",-0.28,-0.1
26,"[[-1  1  1  1  1 -1  1 -1 -1 -1]
 [-1  1 -1  1  1  1  1  1 -1  1]
 [-1  1  1 -1 -1  1 -1  1 -1  1]
 [-1  1  1  1  1  1  1  1 -1 -1]
 [ 1  1  1  1 -1  1  1  1 -1 -1]
 [-1  1  1  1 -1  1 -1  1 -1 -1]
 [ 1 -1  1 -1  1 -1  1  1  1 -1]
 [-1 -1 -1  1 -1  1  1 -1  1  1]
 [ 1 -1 -1  1  1 -1  1  1 -1  1]
 [-1  1 -1 -1  1  1  1  1 -1  1]]",0.0,0.18
27,"[[ 1 -1 -1  1 -1 -1  1  1  1  1]
 [-1  1  1 -1 -1 -1 -1  1  1  1]
 [-1 -1 -1  1 -1 -1  1 -1  1 -1]
 [-1 -1 -1  1  1 -1  1 -1 -1  1]
 [ 1 -1  1  1  1 -1 -1 -1 -1  1]
 [ 1  1 -1  1  1 -1 -1  1  1 -1]
 [-1  1 -1 -1 -1  1  1  1 -1 -1]
 [ 1 -1 -1 -1 -1 -1 -1  1  1  1]
 [ 1 -1 -1 -1  1  1  1 -1  1 -1]
 [-1 -1 -1 -1  1 -1  1  1 -1  1]]",-0.08,-0.08
28,"[[-1 -1  1  1 -1  1  1  1 -1 -1]
 [ 1  1 -1 -1  1  1 -1 -1 -1 -1]
 [ 1 -1 -1 -1  1 -1 -1  1  1  1]
 [-1  1  1  1 -1 -1 -1  1 -1  1]
 [ 1  1  1 -1 -1  1  1  1 -1  1]
 [ 1  1  1 -1 -1 -1 -1  1  1 -1]
 [-1 -1 -1  1 -1 -1 -1 -1  1 -1]
 [-1 -1 -1 -1  1 -1  1  1 -1 -1]
 [ 1  1 -1 -1 -1  1  1  1 -1  1]
 [-1  1 -1 -1 -1  1  1  1 -1  1]]",-0.2,-0.06
29,"[[ 1  1 -1  1  1  1 -1 -1 -1 -1]
 [ 1 -1 -1  1 -1  1  1  1  1  1]
 [-1 -1  1  1 -1 -1  1 -1  1 -1]
 [-1 -1 -1  1  1  1 -1 -1  1 -1]
 [-1  1 -1 -1 -1 -1 -1 -1  1  1]
 [-1 -1 -1 -1 -1 -1 -1 -1  1 -1]
 [-1  1 -1 -1  1  1  1 -1 -1  1]
 [ 1  1 -1  1  1  1 -1 -1  1  1]
 [ 1  1 -1  1  1 -1  1 -1 -1 -1]
 [ 1  1  1  1  1  1  1  1 -1 -1]]",-0.32,-0.02
30,"[[ 1  1  1 -1 -1  1 -1 -1 -1 -1]
 [ 1  1  1  1  1 -1  1 -1 -1  1]
 [ 1 -1  1  1  1  1  1  1  1  1]
 [-1 -1 -1  1  1  1  1 -1  1  1]
 [-1  1  1  1 -1 -1  1 -1 -1  1]
 [ 1  1  1 -1  1 -1 -1 -1  1  1]
 [ 1  1 -1  1 -1 -1  1 -1 -1 -1]
 [ 1  1  1 -1  1 -1  1  1  1  1]
 [ 1 -1 -1  1  1  1  1  1 -1  1]
 [-1  1  1 -1  1  1  1  1  1 -1]]",-0.16,0.26
31,"[[ 1 -1 -1  1  1  1  1  1  1  1]
 [-1 -1 -1 -1  1  1  1  1 -1 -1]
 [-1  1 -1  1  1 -1 -1 -1  1  1]
 [-1 -1  1 -1 -1  1  1  1 -1 -1]
 [ 1  1 -1 -1  1 -1  1 -1 -1  1]
 [ 1  1  1  1  1  1  1 -1 -1 -1]
 [ 1  1 -1 -1 -1  1  1 -1  1 -1]
 [-1  1  1 -1  1 -1  1  1 -1  1]
 [-1  1  1  1 -1  1  1  1 -1  1]
 [-1 -1 -1 -1  1  1  1  1  1  1]]",-0.08,0.14
32,"[[-1  1 -1 -1  1  1 -1  1 -1 -1]
 [ 1 -1 -1 -1 -1  1  1 -1  1  1]
 [-1  1  1 -1 -1 -1  1 -1  1  1]
 [ 1  1 -1 -1  1  1  1 -1 -1  1]
 [ 1  1 -1 -1 -1 -1  1 -1  1 -1]
 [ 1  1 -1 -1 -1 -1  1 -1  1 -1]
 [-1 -1  1  1  1  1 -1 -1 -1 -1]
 [ 1  1  1  1 -1  1 -1  1  1 -1]
 [ 1  1  1 -1 -1 -1  1  1  1  1]
 [ 1  1  1 -1 -1 -1 -1  1 -1  1]]",-0.2,0.02
33,"[[ 1  1 -1 -1 -1 -1 -1 -1 -1 -1]
 [ 1  1 -1  1 -1 -1 -1 -1  1  1]
 [ 1 -1  1  1 -1 -1 -1 -1  1 -1]
 [ 1 -1 -1  1  1  1 -1 -1 -1  1]
 [ 1  1  1 -1 -1 -1 -1 -1  1  1]
 [ 1  1 -1 -1 -1 -1 -1  1 -1 -1]
 [-1 -1 -1 -1  1 -1  1  1 -1 -1]
 [-1 -1 -1 -1 -1 -1 -1 -1 -1  1]
 [-1 -1 -1 -1  1  1  1  1 -1 -1]
 [ 1  1 -1 -1 -1  1 -1  1  1 -1]]",-0.44,-0.26
34,"[[-1 -1  1 -1 -1  1  1 -1  1  1]
 [-1 -1  1 -1  1  1  1 -1  1  1]
 [-1 -1 -1  1  1  1  1  1  1 -1]
 [-1  1  1  1 -1 -1 -1  1 -1 -1]
 [ 1  1  1 -1 -1 -1 -1  1 -1 -1]
 [ 1 -1  1 -1 -1 -1 -1 -1 -1  1]
 [ 1 -1  1  1 -1  1  1 -1 -1  1]
 [ 1  1 -1  1 -1 -1 -1  1 -1  1]
 [ 1 -1 -1  1 -1 -1  1 -1 -1  1]
 [ 1 -1 -1  1  1 -1 -1 -1  1  1]]",-0.32,-0.04
35,"[[-1 -1 -1 -1  1  1 -1 -1  1  1]
 [-1  1  1 -1  1  1  1 -1 -1  1]
 [-1  1  1 -1  1 -1 -1 -1 -1 -1]
 [ 1  1  1  1  1 -1 -1  1  1 -1]
 [ 1  1  1  1 -1 -1  1  1 -1 -1]
 [ 1 -1  1 -1 -1  1 -1  1 -1 -1]
 [-1 -1  1  1 -1  1  1  1 -1 -1]
 [-1 -1  1  1 -1  1  1 -1  1  1]
 [ 1  1 -1 -1  1 -1  1 -1  1  1]
 [ 1 -1 -1 -1  1 -1 -1 -1 -1  1]]",-0.28,0.0
36,"[[-1 -1 -1 -1 -1  1 -1 -1 -1 -1]
 [ 1  1 -1 -1 -1  1  1  1  1  1]
 [ 1 -1  1 -1  1  1 -1 -1  1  1]
 [ 1  1 -1 -1  1  1  1  1  1  1]
 [ 1  1 -1  1  1 -1  1  1  1  1]
 [ 1  1  1 -1 -1 -1 -1  1 -1  1]
 [ 1 -1  1 -1 -1  1 -1 -1  1  1]
 [ 1 -1 -1 -1  1  1 -1  1  1  1]
 [ 1 -1  1 -1 -1  1  1 -1  1  1]
 [-1  1  1 -1 -1  1  1  1  1 -1]]",-0.36,0.16
37,"[[ 1 -1  1  1  1  1  1 -1 -1 -1]
 [ 1 -1  1  1  1  1 -1 -1  1  1]
 [-1 -1 -1 -1  1 -1  1 -1  1  1]
 [ 1 -1  1 -1  1  1  1 -1 -1 -1]
 [-1 -1  1 -1 -1  1 -1 -1 -1 -1]
 [-1 -1  1 -1 -1 -1  1 -1 -1 -1]
 [-1  1 -1  1  1  1 -1  1  1 -1]
 [-1 -1 -1  1  1  1 -1 -1 -1 -1]
 [ 1  1 -1  1 -1 -1 -1 -1 -1 -1]
 [ 1  1  1  1  1 -1 -1  1  1  1]]",-0.28,-0.08
38,"[[ 1  1  1 -1 -1  1 -1  1  1  1]
 [ 1  1  1 -1 -1 -1  1 -1  1 -1]
 [ 1 -1 -1  1 -1 -1  1  1  1 -1]
 [-1 -1 -1  1  1 -1 -1  1  1 -1]
 [ 1  1 -1 -1  1 -1  1  1 -1 -1]
 [ 1  1  1 -1 -1 -1  1 -1 -1 -1]
 [ 1  1 -1  1  1  1  1 -1  1  1]
 [ 1  1 -1 -1 -1  1  1 -1 -1 -1]
 [-1  1  1  1  1  1  1 -1  1  1]
 [ 1  1 -1 -1  1  1  1 -1 -1 -1]]",-0.16,0.1
39,"[[ 1 -1 -1 -1  1  1 -1 -1 -1 -1]
 [ 1 -1 -1  1  1  1 -1 -1  1  1]
 [-1 -1  1  1  1  1  1 -1  1 -1]
 [ 1 -1  1  1  1  1 -1  1 -1 -1]
 [-1  1  1  1 -1  1  1 -1 -1 -1]
 [ 1  1 -1  1  1 -1  1 -1 -1 -1]
 [ 1  1  1 -1 -1 -1 -1 -1 -1  1]
 [-1 -1 -1 -1 -1 -1 -1 -1  1 -1]
 [-1 -1  1 -1 -1 -1 -1 -1  1 -1]
 [ 1  1  1 -1 -1 -1 -1  1  1 -1]]",-0.4,-0.14
40,"[[ 1 -1 -1 -1 -1  1  1  1  1  1]
 [-1 -1  1 -1 -1  1 -1 -1 -1 -1]
 [-1 -1  1  1  1 -1  1 -1 -1  1]
 [ 1 -1  1 -1  1 -1  1  1 -1  1]
 [-1  1 -1 -1  1 -1  1 -1  1  1]
 [-1  1  1 -1 -1  1  1  1  1 -1]
 [-1 -1  1  1  1  1 -1 -1  1  1]
 [-1 -1 -1  1  1  1 -1 -1  1  1]
 [-1  1  1  1  1  1 -1 -1  1  1]
 [ 1 -1 -1 -1  1 -1  1  1  1  1]]",-0.2,0.08
41,"[[-1  1  1  1  1  1 -1 -1  1  1]
 [-1  1  1 -1 -1  1  1 -1  1 -1]
 [-1 -1  1  1 -1  1 -1 -1 -1  1]
 [-1  1  1  1  1 -1  1  1  1 -1]
 [-1  1  1  1 -1 -1  1  1 -1  1]
 [ 1  1 -1 -1 -1 -1 -1 -1 -1 -1]
 [ 1  1  1 -1  1  1 -1 -1 -1  1]
 [ 1  1 -1 -1  1  1 -1 -1 -1  1]
 [ 1  1  1  1 -1 -1 -1 -1  1 -1]
 [-1  1  1 -1  1 -1 -1  1 -1 -1]]",-0.16,0.02
42,"[[-1 -1 -1  1  1 -1 -1  1  1  1]
 [ 1  1  1  1 -1 -1  1  1 -1 -1]
 [-1 -1  1  1  1  1 -1 -1  1 -1]
 [-1 -1  1 -1 -1 -1  1  1 -1 -1]
 [ 1 -1 -1  1  1  1  1  1  1  1]
 [ 1  1  1  1  1 -1  1  1 -1  1]
 [ 1  1 -1 -1 -1 -1  1  1 -1 -1]
 [-1 -1 -1  1 -1 -1 -1 -1  1  1]
 [-1 -1  1 -1 -1  1 -1 -1  1  1]
 [-1 -1 -1  1  1 -1 -1 -1  1  1]]",-0.2,0.0
43,"[[ 1 -1  1 -1 -1 -1 -1 -1  1 -1]
 [ 1  1 -1  1 -1  1  1 -1 -1 -1]
 [-1  1 -1 -1 -1 -1  1 -1 -1 -1]
 [-1 -1 -1 -1 -1 -1 -1 -1 -1 -1]
 [-1 -1 -1 -1 -1  1 -1  1 -1  1]
 [ 1 -1 -1 -1  1  1 -1  1  1 -1]
 [ 1 -1 -1 -1  1  1  1 -1  1 -1]
 [ 1 -1  1 -1 -1 -1  1 -1  1 -1]
 [ 1 -1 -1  1  1 -1 -1 -1 -1 -1]
 [ 1 -1  1  1 -1  1 -1  1  1 -1]]",-0.2,-0.28
44,"[[-1  1  1  1  1 -1  1  1 -1  1]
 [-1 -1  1  1 -1 -1 -1 -1 -1 -1]
 [ 1 -1 -1  1  1 -1 -1 -1  1  1]
 [ 1 -1 -1 -1  1  1 -1  1 -1  1]
 [-1 -1  1 -1 -1 -1  1 -1 -1 -1]
 [ 1  1  1  1 -1 -1  1 -1  1  1]
 [-1 -1 -1  1 -1  1 -1  1  1 -1]
 [-1 -1  1 -1  1  1 -1  1  1  1]
 [ 1 -1  1  1 -1  1 -1  1 -1 -1]
 [-1 -1 -1  1 -1 -1 -1 -1 -1 -1]]",0.0,-0.12
